8480.00, 1.518
8490.00, 1.516
8500.00, 1.515
8510.00, 1.513
8520.00, 1.512
8530.00, 1.510
8540.00, 1.509
8550.00, 1.508
8560.00, 1.506
8570.00, 1.505
8580.00, 1.503
8590.00, 1.502
8600.00, 1.500
8610.00, 1.499
8620.00, 1.497
8630.00, 1.496
8640.00, 1.495
8650.00, 1.493
